20120476,INF250,INF245
20110165,INF220,INF263
4450,MEC286
6553,INF239,INF246
20170596,MEC289,MEC2T2,MEC2T3
20160658,MEC286,MEC270
2075,INF245,INF248,INF246,INF250
6965,MAT781
20119778,INF238,INF281,INF245
20003541,INF263,INF281
8528,MEC286
6702,FIS230,FIS239,FIS247
20150564,MAT241,MAT219
20109738,MEC209,MEC269,MEC270,INF239
20127352,MEC269,MEC270,MEC286,MEC289
1346,FIS230,FIS247
20160119,INF248
20080667,MAT241,MAT219,FIS218
1994,MAT781,FIS230
5395,INF248,INF246,INF250
20097877,FIS230,FIS239
20164217,FIS203,FIS208
5258,INF250,INF246
9442,MEC373,MEC2T2
7613,MEC206,MEC209,MEC269
20083333,MEC209,MEC206
20167828,FIS227,FIS229,FIS230
