C;1;1;2017;Ship-LemmaTagger: Building an NLP Toolkit for a Peruvian Native Language;International Conference on Text, Speech, and Dialogue;20;Czech Republic
J;2;2;2007;Biological shape characterization for automatic image recognition and diagnosis of protozoan parasites of the genus Eimeria;Pattern Recognition;40;7;1899-1910
J;3;3;2013;An Evaluation of the Brazilian Portuguese LIWC Dictionary for Sentiment Analysis;Brazilian Symposium in Information and Human Language Technology (STIL);5;2;215-219
C;4;4;2008;Building a Sentiment Summarizer for Local Service Reviews;WWW Workshop on NLP in the Information Explosion Era;2;China
C;5;5;1996;Assessing Agreement on Classification Tasks: The Kappa Statistic; Computational Linguistics;22;USA
C;6;6;2009; Query-based Opinion Summarization for Legal Blog Entries;International Conference on Artificial Intelligence and Law;12;USA
J;7;7;2010;Opinosis: A Graph-Based Approach to Abstractive Summarization of Highly Redundant Opinions;Computational Linguistics;23;2;340-348
J;8;8;2000;The Automated Acquisition of Topic Signatures for Text Summarization;Computational Linguistics;18;5;495-501
J;9;8;2004;Looking for a Few Good Metrics: Automatic Summarization Evaluation-How 70 many Samples are Enough?;NTCIR Workshop;18;5;1-10
C;10;9;2010;Multi-aspects Review Summarization Based on Identification of Important Opinions and their Similarity;Pacific Asia Conference on Language;24;Japan
