FIS230,0555,44,13219606,Miercoles,10,11,A105,Viernes,12,13,A103,Lunes,14,15,O404
INF246,0654,34,13219606,Lunes,10,11,A103,Martes,10,11,A102,Viernes,12,13,A101
INF239,0999,27,14467310,Martes,9,11,A103,Viernes,14,15,O304,Lunes,9,10,O305,Sabado,9,10,A106
INF248,0457,33,15029228,Viernes,10,11,A202,Lun es,13,15,V207,Martes,12,13,A305,Jueves,9,10,A301
MAT219,0254,48,16477908,Viernes,8,10,O404,Lunes,11,12,A203,Miercoles,8,10,A106
FIS247,0572,39,17709280,Viernes,15,16,V207,Jueves,11,13,A204,Sabado,11,13,O406
INF245,0546,33,17709280,Miercoles,11,13,O301,Jueves,14,16,A305
MAT241,3643,40,17709280,Martes,8,10,O303
MEC206,4989,45,23842717,Jueves,8,10,A104,Martes,8,10,O307
MEC209,0555,45,23842717,Jueves,9,11,A101,Miercoles,15,17,A305,Lunes,10,11,A305
MAT219,0253,33,26522329,Martes,9,11,O405,Miercoles,15,17,O404,Lunes,12,13,O304
MEC289,3649,39,26522329,Miercoles,14,16,O303,Martes,12,13,O306
FIS247,0576,29,27185429,Lunes,13,14,O304,Viernes,13,15,A106,Jueves,10,11,A303,Miercoles,10,12,O302,Martes,11,12,A105
INF245,0549,49,27185429,Lunes,15,17,V207,Martes,9,11,A106,Jueves,8,9,O401,Viernes,15,17,O307
MEC209,0556,29,32090869,Viernes,14,15,O307,Miercoles,9,11,O303,Lunes,8,10,A103
MEC269,1212,49,32090869,Viernes,10,11,A103,Lunes,12,14,V208,Miercoles,10,11,O403
MAT781,0332,29,35297848,Miercoles,9,10,V207,Lunes,9,10,O403
INF248,0456,36,35912665,Martes,11,13,O306
MEC2T3,0321,49,35912665,Viernes,12,13,O304,Martes,12,14,O304,Jueves,14,15,O303,Lunes,14,16,A104,Sabado,14,16,O403
MEC373,0111,45,35912665,Miercoles,14,16,O301,Lunes,9,11,A102
MEC373,0113,36,38004399,Lunes,12,13,O304,Miercoles,8,9,O402
INF250,0778,30,38362262,Miercoles,15,16,V208
MEC270,0634,36,38362262,Viernes,12,14,O306,Martes,15,17,V208,Miercoles,9,11,V205
MEC373,0112,26,38362262,Viernes,11,12,A204
INF220,0777,33,40237708,Lunes,10,12,O301
FIS248,0777,41,45043076,Miercoles,12,14,A301,Jueves,8,10,O403,Martes,9,10,O401,Viernes,12,13,O307
MAT219,0255,45,46923852,Martes,9,11,A302,Jueves,14,16,A304,Viernes,11,12,V205
INF263,0888,33,47844324,Miercoles,15,17,O301
FIS247,0574,45,48175022,Lunes,12,14,A305,Martes,12,13,V207,Miercoles,14,16,O401
MEC2T2,0889,31,48175022,Miercoles,11,13,O406,Jueves,8,9,O302,Lunes,9,11,V208
FIS218,0334,47,48450395,Viernes,12,14,A305,Martes,15,17,A304,Miercoles,9,11,A105,Jueves,14,15,A201
FIS227,0288,30,48450395,Martes,13,15,V208,Viernes,15,16,O406
FIS247,0573,26,48450395,Jueves,8,9,A305,Viernes,13,14,O403,Sabado,15,16,O402,Miercoles,12,13,V208
INF220,0779,27,48450395,Viernes,14,15,A106,Lunes,10,11,O301,Martes,8,9,A201,Miercoles,11,13,V208
INF282,0777,30,48878256,Jueves,15,17,V206,Lunes,9,11,A104
INF246,0656,27,53566003,Jueves,14,15,A104,Miercoles,13,14,A103,Viernes,12,14,V205,Sabado,15,16,A106,Lunes,10,12,O301
INF248,0458,47,53566003,Miercoles,10,11,A102
FIS230,0556,43,53853385,Lunes,10,12,A302,Martes,8,9,A102,Viernes,14,16,A304,Jueves,15,17,O405,Sabado,8,9,A105
FIS230,0557,45,53853385,Lunes,14,15,A204
INF245,0547,33,53853385,Jueves,11,13,V205,Miercoles,9,11,A106,Viernes,14,16,O404
MEC269,1213,39,58992942,Martes,10,11,V208,Viernes,10,12,O302
MEC286,1723,43,58992942,Miercoles,13,15,O303,Viernes,13,15,A201
FIS203,0501,48,59121560,Viernes,15,16,A102,Lunes,14,16,O403
MEC269,1214,50,60335381,Martes,13,15,O301
FIS230,0558,43,60422425,Viernes,15,16,A204
INF263,0890,35,60422425,Lunes,14,16,O307,Jueves,12,13,A104
INF246,0655,25,62004867,Viernes,11,12,O402
INF263,0889,29,62004867,Lunes,12,14,A203,Jueves,8,10,A201
FIS219,0999,43,62504139,Lunes,10,12,O305
INF239,1000,40,62504139,Lunes,10,12,O404,Miercoles,8,9,A302,Viernes,15,17,A302,Martes,15,16,O301
INF248,0459,48,62504139,Lunes,12,13,O302,Jueves,14,16,A303
FIS247,0575,33,63736112,Viernes,11,12,O304,Lunes,12,13,A101,Martes,11,13,O306,Jueves,8,9,V206
MAT218,0987,25,63736112,Viernes,12,13,A103,Miercoles,9,10,O403
INF220,0782,30,64208029,Jueves,15,16,V206,Viernes,15,17,A302
FIS218,0335,33,66811104,Martes,11,13,A204
INF220,0781,37,66811104,Martes,14,15,V205,Lunes,9,11,O402,Jueves,11,13,O402
MEC269,1215,35,66849703,Miercoles,9,11,A105,Jueves,15,17,A305,Lunes,14,16,A303,Martes,11,13,A202
MAT218,0988,47,68310808,Jueves,14,16,O303
FIS208,1024,45,68369891,Lunes,9,11,O305
FIS248,0333,27,68369891,Lunes,8,9,A204,Martes,14,15,O307
INF281,0124,30,68369891,Lunes,9,10,A101,Jueves,12,13,O307
FIS239,2001,46,69494747,Lunes,10,12,V208
INF281,0123,47,69494747,Miercoles,15,16,O305,Lunes,12,13,A106
FIS220,0999,36,71180497,Martes,14,16,O401,Miercoles,12,13,A305
INF282,0345,50,71457094,Jueves,10,11,V206,Martes,10,11,O404
MEC2T3,0323,41,71832810,Jueves,10,12,A204,Lunes,12,14,A101,Martes,9,11,O307,Lunes,15,16,V207
MEC2T3,0325,28,71832810,Miercoles,14,16,A303,Martes,14,16,A204,Lunes,14,15,O406
FIS208,1023,41,73357516,Martes,8,10,A301,Viernes,8,9,A302
FIS229,0111,41,73357516,Miercoles,10,12,A103,Jueves,15,16,O305
FIS229,0112,42,73357516,Viernes,15,16,A304,Jueves,15,17,A106
MAT241,3641,38,73357516,Viernes,9,11,A203
INF220,0780,31,75945248,Martes,12,13,V206,Miercoles,11,12,O307
FIS220,1000,39,76083813,Martes,14,15,O403
MAT241,3642,42,76083813,Lunes,8,9,A102,Jueves,14,16,V206,Martes,14,15,A102,Viernes,14,15,O303,Sabado,9,11,A202
MEC2T2,0890,28,77982722,Viernes,12,13,O302,Lunes,14,16,V205
INF238,0345,33,79766395,Martes,9,11,A304,Jueves,9,10,O302
MEC206,4987,39,79766395,Martes,10,12,O306,Miercoles,9,11,V207,Jueves,8,9,O301
FIS218,0336,42,80310768,Lunes,9,11,O302,Miercoles,13,14,A104,Viernes,10,12,A104
MAT781,0333,30,80310768,Martes,13,14,A105
FIS203,0503,27,84074583,Jueves,10,12,A104,Martes,12,14,A202
MAT219,0256,40,84074583,Miercoles,15,16,A305
FIS203,0502,29,84186239,Lunes,14,16,A302,Martes,8,10,A102,Miercoles,15,17,V206,Jueves,11,12,O403
FIS239,2003,40,86577817,Lunes,12,13,V207,Martes,9,11,O302
INF250,0777,40,86577817,Viernes,14,15,O304
MEC2T3,0322,27,86577817,Jueves,9,10,A104,Martes,9,11,A302
MEC2T3,0324,28,86577817,Jueves,15,16,O305,Martes,8,9,O304
FIS208,1025,49,88854166,Viernes,10,11,A105,Miercoles,11,12,A305,Sabado,9,11,O403
INF220,0778,48,88854166,Lunes,12,14,A104,Miercoles,8,9,V207,Viernes,10,12,A203
INF238,0346,39,88854166,Martes,10,11,A101,Viernes,15,17,A106,Jueves,8,10,A101
INF238,0347,36,88854166,Lunes,8,9,A302,Miercoles,8,9,O302,Martes,11,12,V205
MEC2T2,0888,32,89314225,Viernes,15,17,A303,Lunes,8,9,A304
FIS227,0287,28,94149989,Miercoles,8,9,A201,Jueves,14,15,A101
INF245,0548,48,94149989,Lunes,9,10,A105,Martes,10,12,A304,Jueves,14,15,A305
MAT218,0986,25,94149989,Miercoles,12,14,V206,Martes,14,16,O301,Lunes,11,13,V208,Viernes,9,10,V206
MEC206,4988,32,94149989,Jueves,12,13,V205,Viernes,15,17,O403,Miercoles,9,11,O303
FIS218,0333,39,97849227,Miercoles,9,10,O401,Lunes,12,14,O405,Martes,14,16,A203
FIS239,2002,43,97849227,Lunes,13,15,V207,Jueves,13,15,O306
