KC34197,Las demoliciones de Paris,Zkenia/Chung/Zuniga,2014,15,294.26
FY25192,La hermosa jardinera,Humberto/Amezquita/Contreras,2020,15,113.40
PT00038,El nino perdido,Giovana/Mejia/Zegarra,2008,15,80.23
FY82455,La guerra del fin del mundo,Milena/Zarate/Acuna,2014,15,352.36
ZM20053,The Fencing Master,Felicita/Castillo/Chung,1998,15,26.41
SK15788,Le Chef-d oeuvre inconnu,Blanca/Acuna/Ayllon,2012,14,112.52
QA53897,The Corsican Brothers,Ofelia/Mercado/Caro,2015,14,62.87
ZQ38637,La casa verde,Delicia/Arca/Aquino,1998,14,214.72
BH96036,Los tesoros del Rajah,Delicia/Arca/Leiva,2002,13,360.73
LM05731,Le Chevalier de Maison - Rouge,Yliana/Ortiz/Guevara,2007,13,352.26
XN48844,The Countess de Charny,Rosario/Tabori/Arias,2011,12,265.70
IW10872,El Club de los explotadores,Cesar/Rodriguez/Serrano,2005,12,263.45
QE47018,El Manuscrito del Domino,Raul/Collado/Villa,2012,12,476.71
JO84937,Historia de Mayta,Valentina/Urbina/Antezano,1999,12,53.48
NF53199,Suspense,Emilio/Gonzales/Aguirre,2005,12,367.64
QO90975,La Peau de chagrin,Janet/Aranda/Minaya,2011,12,158.03
OT07742,La Fille aux yeux d-or,Alfonso/Cabello/Lam,2003,12,195.87
ZR63735,Elogio de la madrastra,Julio/Vilcara/Jugo,2009,11,385.88
BB35881,Una Navidad,Edilberto/Mori/Suarez,2017,11,32.80
QV96140,El Duque en su territorio,Fiorella/Florencio/Polo,2003,10,37.47
FW74175,La Cousine Bette,Surami/Preciado/Pinto,2003,10,279.44
XQ03477,Les Ressources de Quinola,Johan/Ayala/Zevallos,2013,9,369.37
VA35843,L-ecole des menages,Walter/Jolay/Chumpitaz,2013,8,294.01
UW23132,House of Pomegranates,David/Perez/Antezano,2002,8,441.52
TA81777,Musica para camaleones,Luz/Jauregui/Bravo,2005,8,218.59
KW25071,La Resurrección de Rocambole,Francisco/Zimic/Salas,2012,8,313.22
ZK87496,Beat the Devil,Miguel/Landeo/Estrada,2003,8,178.81
SA04133,An Ideal Husband,Delicia/Norabuena/Zegarra,2020,7,339.17
XW06135,The Nutcracker,Humberto/Vargas/Guevara,2014,7,77.27
PL70268,Lady -- Windermeres Fan,Victor/Garcia/Astete,2015,7,329.24
OC73472,Le Cousin Pons,Jaime/Shirakawa/Florian,2020,6,413.61
SV17719,Le Colonel Chabert,Cinthia/Zegarra/Cabello,2009,6,51.20
MG75057,La vuelta al mundo en 75 dias,Victoria/Shirakawa/Saona,2017,6,350.67
